,Timestamp,Value
27127,2019-04-13 15:00:00,2.3730000001378357
17999,2019-04-13 15:00:00,10.072000000160187
39653,2019-04-13 15:15:00,13.037000000011176
2,2019-04-13 15:15:00,11.922999999951571
7797,2019-04-13 15:30:00,1.464000000152737
34524,2019-04-13 15:30:00,14.299999999813735
48559,2019-04-13 15:45:00,13.345999999903142
48417,2019-04-13 15:45:00,17.217999999877065
15858,2019-04-13 16:00:00,4.761000000406057
33731,2019-04-13 16:00:00,20.52100000018254
50675,2019-04-13 16:15:00,0.700999999884516
15856,2019-04-13 16:15:00,25.22000000020489
33754,2019-04-13 16:30:00,24.101999999955297
21409,2019-04-13 16:30:00,29.787000000011176
39675,2019-04-13 16:45:00,5.797999999951571
19,2019-04-13 16:45:00,34.69500000029802
43414,2019-04-13 17:00:00,41.036000000312924
1507,2019-04-13 17:00:00,38.66300000017509
24312,2019-04-13 17:15:00,2.9649999998509884
19501,2019-04-13 17:15:00,42.162000000011176
4861,2019-04-13 17:30:00,38.320999999996275
39676,2019-04-13 17:30:00,45.0160000002943
34493,2019-04-13 17:45:00,5.816999999806285
47537,2019-04-13 17:45:00,46.96100000012666
19503,2019-04-13 18:00:00,55.64199999999255
19504,2019-04-13 18:00:00,50.88099999958649
37432,2019-04-13 18:15:00,5.399999999906868
7794,2019-04-13 18:15:00,53.251999999862164
15855,2019-04-13 18:30:00,7.427000000141561
24326,2019-04-13 18:30:00,54.993999999947846
48563,2019-04-13 18:45:00,62.43399999989197
34492,2019-04-13 18:45:00,56.635999999940395
22947,2019-04-13 19:00:00,6.341000000014901
34742,2019-04-13 19:00:00,57.57899999991059
34521,2019-04-13 19:15:00,51.11500000022352
41857,2019-04-13 19:15:00,58.50800000037998
34494,2019-04-13 19:30:00,7.485999999567866
31454,2019-04-13 19:30:00,59.29899999964982
37430,2019-04-13 19:45:00,5.816999999806285
44059,2019-04-13 19:45:00,61.08100000023842
44058,2019-04-13 20:00:00,7.3059999998658895
34739,2019-04-13 20:00:00,59.70600000023842
48564,2019-04-13 20:15:00,7.771000000182539
48419,2019-04-13 20:15:00,59.35399999981746
15843,2019-04-13 20:30:00,7.611000000033528
47107,2019-04-13 20:30:00,59.53799999970943
24521,2019-04-13 20:45:00,66.8289999999106
35838,2019-04-13 20:45:00,59.38899999996647
15857,2019-04-13 21:00:00,66.94100000010803
1506,2019-04-13 21:00:00,59.657000000122935
33755,2019-04-13 21:15:00,7.393000000156462
22922,2019-04-13 21:15:00,59.25
34525,2019-04-13 21:30:00,7.478999999817461
48414,2019-04-13 21:30:00,59.243000000249594
48552,2019-04-13 21:45:00,66.18400000035763
47110,2019-04-13 21:45:00,58.58499999996275
4805,2019-04-13 22:00:00,66.12599999969825
15859,2019-04-13 22:00:00,58.81999999983236
23826,2019-04-13 22:15:00,65.97399999992922
37431,2019-04-13 22:15:00,58.55500000016764
17976,2019-04-13 22:30:00,65.90900000045076
34520,2019-04-13 22:30:00,58.29800000041723
33732,2019-04-13 22:45:00,65.47600000025705
41858,2019-04-13 22:45:00,58.18500000005588
34495,2019-04-13 23:00:00,65.54399999976158
9300,2019-04-13 23:00:00,57.99199999962002
36015,2019-04-13 23:15:00,65.07199999969453
36358,2019-04-13 23:15:00,58.085999999661
31494,2019-04-13 23:30:00,65.10699999984354
42921,2019-04-13 23:30:00,57.62800000002608
42955,2019-04-13 23:45:00,64.63500000024214
22948,2019-04-13 23:45:00,57.69400000013411
48754,2019-04-14 00:00:00,7.540999999735504
12254,2019-04-14 00:00:00,58.08100000023842
35898,2019-04-14 00:15:00,50.92700000014156
15386,2019-04-14 00:15:00,58.64099999982864
31452,2019-04-14 00:30:00,51.286999999545515
15850,2019-04-14 00:30:00,59.04399999976158
14492,2019-04-14 00:45:00,7.635999999940395
15304,2019-04-14 00:45:00,59.501999999862164
5260,2019-04-14 01:00:00,7.358999999705702
46387,2019-04-14 01:00:00,59.38700000010431
37414,2019-04-14 01:15:00,7.584999999962747
48544,2019-04-14 01:15:00,59.89199999999255
1538,2019-04-14 01:30:00,67.0500000002794
25411,2019-04-14 01:30:00,60.02900000009686
5223,2019-04-14 01:45:00,7.007000000216067
5221,2019-04-14 01:45:00,60.928999999538064
9320,2019-04-14 02:00:00,7.493999999947846
24151,2019-04-14 02:00:00,60.4949999996461
1541,2019-04-14 02:15:00,7.713999999687076
3257,2019-04-14 02:15:00,60.27700000023469
43447,2019-04-14 02:30:00,7.899999999906868
48561,2019-04-14 02:30:00,60.419999999925494
44025,2019-04-14 02:45:00,67.50199999986216
48554,2019-04-14 02:45:00,59.86599999992177
48553,2019-04-14 03:00:00,67.75600000005215
1540,2019-04-14 03:00:00,60.51200000010431
15840,2019-04-14 03:15:00,7.584999999962747
14489,2019-04-14 03:15:00,60.532000000122935
17977,2019-04-14 03:30:00,8.075999999884516
25406,2019-04-14 03:30:00,61.4499999997206
36353,2019-04-14 03:45:00,7.906999999657273
48413,2019-04-14 03:45:00,61.51699999999255
31450,2019-04-14 04:00:00,54.0230000000447
42364,2019-04-14 04:00:00,61.65100000007078
42940,2019-04-14 04:15:00,8.132999999914318
23819,2019-04-14 04:15:00,62.28799999970943
1539,2019-04-14 04:30:00,7.899999999906868
42941,2019-04-14 04:30:00,62.061999999918044
42937,2019-04-14 04:45:00,7.949000000022352
48557,2019-04-14 04:45:00,62.929000000003725
1537,2019-04-14 05:00:00,7.890000000130385
41867,2019-04-14 05:00:00,63.05200000014156
47531,2019-04-14 05:15:00,7.859999999869615
34517,2019-04-14 05:15:00,63.3070000000298
24153,2019-04-14 05:30:00,71.0
33730,2019-04-14 05:30:00,62.924000000115484
17961,2019-04-14 05:45:00,70.73800000036135
35896,2019-04-14 05:45:00,62.764000000432134
1528,2019-04-14 06:00:00,7.628000000026077
1529,2019-04-14 06:00:00,63.55899999989197
39692,2019-04-14 06:15:00,7.971000000368804
48549,2019-04-14 06:15:00,63.39700000034645
31492,2019-04-14 06:30:00,71.12900000018999
48757,2019-04-14 06:30:00,63.455000000074506
41866,2019-04-14 06:45:00,7.949000000022352
48409,2019-04-14 06:45:00,63.12600000016391
44048,2019-04-14 07:00:00,6.665999999735504
3258,2019-04-14 07:00:00,61.778999999631196
35895,2019-04-14 07:15:00,7.859999999869615
47535,2019-04-14 07:15:00,60.56000000005588
15303,2019-04-14 07:30:00,5.938000000081956
15839,2019-04-14 07:30:00,58.80500000016764
17964,2019-04-14 07:45:00,64.8340000002645
15385,2019-04-14 07:45:00,57.02000000001863
34281,2019-04-14 08:00:00,8.42299999948591
15302,2019-04-14 08:00:00,53.90800000028685
48752,2019-04-14 08:15:00,45.936999999918044
44047,2019-04-14 08:15:00,51.462999999988824
48753,2019-04-14 08:30:00,43.731000000145286
44049,2019-04-14 08:30:00,48.91300000017509
44024,2019-04-14 08:45:00,4.7569999997504056
34283,2019-04-14 08:45:00,46.049999999813735
19524,2019-04-14 09:00:00,6.665999999735504
5220,2019-04-14 09:00:00,43.8800000003539
14490,2019-04-14 09:15:00,4.106999999843538
15854,2019-04-14 09:15:00,41.34599999990314
37410,2019-04-14 09:30:00,5.938000000081956
5258,2019-04-14 09:30:00,39.60699999984354
43412,2019-04-14 09:45:00,4.004999999888241
34282,2019-04-14 09:45:00,37.58299999963492
23,2019-04-14 10:00:00,42.01299999980256
23820,2019-04-14 10:00:00,36.70200000004843
44027,2019-04-14 10:15:00,5.5260000000707805
48755,2019-04-14 10:15:00,35.12599999969825
5222,2019-04-14 10:30:00,29.94399999966845
39641,2019-04-14 10:30:00,34.15100000007078
25410,2019-04-14 10:45:00,3.6269999998621643
15851,2019-04-14 10:45:00,33.02100000018254
17963,2019-04-14 11:00:00,36.950999999884516
31668,2019-04-14 11:00:00,32.454999999608845
42938,2019-04-14 11:15:00,36.200999999884516
3270,2019-04-14 11:15:00,32.09400000004098
48545,2019-04-14 11:30:00,35.5570000000298
31453,2019-04-14 11:30:00,31.35800000000745
15301,2019-04-14 11:45:00,4.004999999888241
40443,2019-04-14 11:45:00,29.998000000137836
23816,2019-04-14 12:00:00,3.169999999925494
44026,2019-04-14 12:00:00,28.737999999895692
44029,2019-04-14 12:15:00,3.9499999997206032
21,2019-04-14 12:15:00,27.070999999996275
44093,2019-04-14 12:30:00,2.162000000011176
5259,2019-04-14 12:30:00,25.02599999960512
48756,2019-04-14 12:45:00,3.6269999998621643
37411,2019-04-14 12:45:00,22.47800000011921
36352,2019-04-14 13:00:00,18.548000000417233
47532,2019-04-14 13:00:00,20.34900000039488
41873,2019-04-14 13:15:00,0.575999999884516
48555,2019-04-14 13:15:00,17.179000000003725
34859,2019-04-14 13:30:00,3.462999999988824
47514,2019-04-14 13:30:00,14.712999999988824
43964,2019-04-14 13:45:00,12.067999999970198
23818,2019-04-14 13:45:00,12.72399999992922
37413,2019-04-14 14:00:00,0.7900000000372529
46386,2019-04-14 14:00:00,10.344000000040978
43963,2019-04-14 14:15:00,2.282999999821186
47111,2019-04-14 14:15:00,8.772000000346452
48546,2019-04-14 14:30:00,0.6650000000372529
48556,2019-04-14 14:30:00,7.275000000372529
42357,2019-04-14 14:45:00,7.934000000357628
39624,2019-04-14 14:45:00,6.8549999999813735
43410,2019-04-14 15:00:00,8.537999999709427
24114,2019-04-14 15:00:00,6.736999999731779
14491,2019-04-14 15:15:00,9.725000000093132
15399,2019-04-14 15:15:00,9.149000000208616
50676,2019-04-14 15:30:00,0.996999999973923
3255,2019-04-14 15:30:00,11.547999999951571
46385,2019-04-14 15:45:00,3.8549999999813735
39625,2019-04-14 15:45:00,14.746999999973923
24134,2019-04-14 16:00:00,18.938000000081956
43445,2019-04-14 16:00:00,18.148000000044703
41869,2019-04-14 16:15:00,0.7110000001266599
47530,2019-04-14 16:15:00,22.799000000115484
47536,2019-04-14 16:30:00,5.757999999914318
39640,2019-04-14 16:30:00,27.89199999999255
47534,2019-04-14 16:45:00,34.30099999997765
47512,2019-04-14 16:45:00,33.64199999999255
35897,2019-04-14 17:00:00,39.64799999957904
5257,2019-04-14 17:00:00,37.96499999985099
24138,2019-04-14 17:15:00,2.988000000361353
47513,2019-04-14 17:15:00,41.57400000002235
1530,2019-04-14 17:30:00,6.580999999772757
43411,2019-04-14 17:30:00,44.75900000007823
5256,2019-04-14 17:45:00,51.623000000137836
44092,2019-04-14 17:45:00,47.76800000015646
48551,2019-04-14 18:00:00,55.583999999798834
41872,2019-04-14 18:00:00,51.3929999996908
15423,2019-04-14 18:15:00,58.82799999974668
44046,2019-04-14 18:15:00,53.46599999954924
39694,2019-04-14 18:30:00,5.757999999914318
41871,2019-04-14 18:30:00,54.82799999974668
48550,2019-04-14 18:45:00,7.745000000111759
35894,2019-04-14 18:45:00,56.16399999987334
36354,2019-04-14 19:00:00,63.10399999981746
44028,2019-04-14 19:00:00,57.09800000023097
12253,2019-04-14 19:15:00,64.64600000018254
48547,2019-04-14 19:15:00,58.04899999964982
25412,2019-04-14 19:30:00,65.10299999965355
24152,2019-04-14 19:30:00,58.52199999988079
24136,2019-04-14 19:45:00,66.26299999980256
43446,2019-04-14 19:45:00,59.398999999742955
17991,2019-04-14 20:00:00,66.8070000000298
15384,2019-04-14 20:00:00,58.99100000038743
1,2019-04-14 20:15:00,7.435000000055879
24135,2019-04-14 20:15:00,59.20600000023842
39693,2019-04-14 20:30:00,52.08600000012666
15425,2019-04-14 20:30:00,59.68999999994412
39639,2019-04-14 20:45:00,6.928000000305474
25408,2019-04-14 20:45:00,58.873000000137836
24104,2019-04-14 21:00:00,66.1359999999404
42939,2019-04-14 21:00:00,59.195999999996275
15424,2019-04-14 21:15:00,7.547999999951571
15853,2019-04-14 21:15:00,58.66000000014901
17965,2019-04-14 21:30:00,7.541999999899417
34518,2019-04-14 21:30:00,59.1480000000447
31667,2019-04-14 21:45:00,66.28299999982119
24137,2019-04-14 21:45:00,58.54199999989942
48412,2019-04-14 22:00:00,7.408000000286847
23817,2019-04-14 22:00:00,58.96199999982491
25413,2019-04-14 22:15:00,7.077000000048429
9321,2019-04-14 22:15:00,58.38899999996647
46384,2019-04-14 22:30:00,65.82800000021234
5255,2019-04-14 22:30:00,58.22400000039488
3256,2019-04-14 22:45:00,6.928000000305474
43448,2019-04-14 22:45:00,58.88499999977648
15844,2019-04-14 23:00:00,51.62199999997392
25409,2019-04-14 23:00:00,58.85000000009313
48548,2019-04-14 23:15:00,51.837999999988824
41870,2019-04-14 23:15:00,59.557999999728054
25407,2019-04-14 23:30:00,7.104000000283122
47515,2019-04-14 23:30:00,59.12000000011176
15852,2019-04-14 23:45:00,66.12699999986216
31451,2019-04-14 23:45:00,58.99200000008568
36277,2019-04-15 00:00:00,66.77500000037253
14632,2019-04-15 00:00:00,58.94700000016019
48937,2019-04-15 00:15:00,7.077000000048429
48503,2019-04-15 00:15:00,70.60000000009313
41119,2019-04-15 00:30:00,63.16099999984726
42905,2019-04-15 00:30:00,85.51499999966472
6874,2019-04-15 00:45:00,17.79300000006333
14631,2019-04-15 00:45:00,95.71900000004098
22854,2019-04-15 01:00:00,7.228000000119209
24783,2019-04-15 01:00:00,103.16699999989942
3072,2019-04-15 01:15:00,14.513999999966472
24778,2019-04-15 01:15:00,109.96100000012666
6875,2019-04-15 01:30:00,122.62600000016391
46999,2019-04-15 01:30:00,115.52199999988079
3070,2019-04-15 01:45:00,124.84700000006706
22595,2019-04-15 01:45:00,117.84000000031665
24129,2019-04-15 02:00:00,7.783000000286847
22853,2019-04-15 02:00:00,119.99799999967217
17942,2019-04-15 02:15:00,11.445000000298023
42790,2019-04-15 02:15:00,112.71299999998882
42791,2019-04-15 02:30:00,22.35399999981746
28458,2019-04-15 02:30:00,100.86500000022352
29665,2019-04-15 02:45:00,8.555000000167638
1501,2019-04-15 02:45:00,91.62700000032783
1509,2019-04-15 03:00:00,107.3680000002496
48947,2019-04-15 03:00:00,92.69200000027195
24127,2019-04-15 03:15:00,124.68500000005588
12682,2019-04-15 03:15:00,110.1710000000894
24782,2019-04-15 03:30:00,142.38400000007823
19855,2019-04-15 03:30:00,129.71900000004098
17944,2019-04-15 03:45:00,9.325000000186265
14633,2019-04-15 03:45:00,151.49599999981
15829,2019-04-15 04:00:00,34.97099999990314
3880,2019-04-15 04:00:00,176.52600000007078
24792,2019-04-15 04:15:00,205.62700000032783
24790,2019-04-15 04:15:00,194.1820000000298
30321,2019-04-15 04:30:00,10.506000000052154
17928,2019-04-15 04:30:00,220.2730000000447
46996,2019-04-15 04:45:00,46.234999999869615
15830,2019-04-15 04:45:00,257.9529999997467
28455,2019-04-15 05:00:00,15.740999999921769
24788,2019-04-15 05:00:00,284.78499999968335
42232,2019-04-15 05:15:00,252.79199999989942
9306,2019-04-15 05:15:00,
14642,2019-04-15 05:30:00,54.40199999976903
22594,2019-04-15 05:30:00,
28452,2019-04-15 05:45:00,
14644,2019-04-15 05:45:00,
14645,2019-04-15 06:00:00,
46382,2019-04-15 06:00:00,
8357,2019-04-15 06:15:00,29.101000000257045
24786,2019-04-15 06:15:00,
31663,2019-04-15 06:30:00,
12817,2019-04-15 06:30:00,
3071,2019-04-15 06:45:00,53.58700000029057
38016,2019-04-15 06:45:00,
47286,2019-04-15 07:00:00,42.57299999985844
48950,2019-04-15 07:00:00,
28456,2019-04-15 07:15:00,
31664,2019-04-15 07:15:00,
12818,2019-04-15 07:30:00,
24141,2019-04-15 07:30:00,
48938,2019-04-15 07:45:00,
24128,2019-04-15 07:45:00,
30322,2019-04-15 08:00:00,
17930,2019-04-15 08:00:00,
29667,2019-04-15 08:15:00,54.6070000003092
46997,2019-04-15 08:15:00,
41121,2019-04-15 08:30:00,
9303,2019-04-15 08:30:00,
1524,2019-04-15 08:45:00,
24124,2019-04-15 08:45:00,
28460,2019-04-15 09:00:00,57.045999999623746
9304,2019-04-15 09:00:00,
46998,2019-04-15 09:15:00,58.55299999983981
41120,2019-04-15 09:15:00,
19856,2019-04-15 09:30:00,
6872,2019-04-15 09:30:00,
14637,2019-04-15 09:45:00,
17937,2019-04-15 09:45:00,
28459,2019-04-15 10:00:00,51.85699999984354
48945,2019-04-15 10:00:00,
46950,2019-04-15 10:15:00,47.24899999983609
48500,2019-04-15 10:15:00,
31482,2019-04-15 10:30:00,
6869,2019-04-15 10:30:00,
11025,2019-04-15 10:45:00,53.22899999981746
8359,2019-04-15 10:45:00,
42908,2019-04-15 11:00:00,
24787,2019-04-15 11:00:00,
14649,2019-04-15 11:15:00,
48946,2019-04-15 11:15:00,
9302,2019-04-15 11:30:00,
14647,2019-04-15 11:30:00,
1502,2019-04-15 11:45:00,286.0679999999702
42789,2019-04-15 11:45:00,
19859,2019-04-15 12:00:00,277.54799999995157
15828,2019-04-15 12:00:00,
3882,2019-04-15 12:15:00,29.945000000298023
14488,2019-04-15 12:15:00,295.1720000002533
12816,2019-04-15 12:30:00,
47287,2019-04-15 12:30:00,277.95699999993667
22852,2019-04-15 12:45:00,39.523999999742955
19857,2019-04-15 12:45:00,269.7299999999814
48949,2019-04-15 13:00:00,228.589999999851
8356,2019-04-15 13:00:00,257.9020000002347
42233,2019-04-15 13:15:00,221.81500000040978
29668,2019-04-15 13:15:00,241.4539999999106
17931,2019-04-15 13:30:00,19.96500000031665
6873,2019-04-15 13:30:00,224.23400000017136
14486,2019-04-15 13:45:00,33.375
9305,2019-04-15 13:45:00,207.85800000000745
47285,2019-04-15 14:00:00,19.219000000040978
14485,2019-04-15 14:00:00,192.14900000020862
24791,2019-04-15 14:15:00,208.91700000036508
17941,2019-04-15 14:15:00,178.97200000006706
8358,2019-04-15 14:30:00,193.81000000005588
22413,2019-04-15 14:30:00,168.03700000001118
24789,2019-04-15 14:45:00,183.2719999998808
46380,2019-04-15 14:45:00,151.97500000009313
28457,2019-04-15 15:00:00,29.312000000383705
48942,2019-04-15 15:00:00,139.71899999957532
48940,2019-04-15 15:15:00,15.493000000249594
46949,2019-04-15 15:15:00,135.5730000003241
22415,2019-04-15 15:30:00,19.96500000031665
29664,2019-04-15 15:30:00,132.0
9313,2019-04-15 15:45:00,15.584999999962747
48939,2019-04-15 15:45:00,130.58600000012666
17939,2019-04-15 16:00:00,19.219000000040978
36278,2019-04-15 16:00:00,125.80899999989197
17938,2019-04-15 16:15:00,109.0409999997355
24125,2019-04-15 16:15:00,124.77599999960512
42788,2019-04-15 16:30:00,109.9379999996163
14646,2019-04-15 16:30:00,126.8699999996461
42907,2019-04-15 16:45:00,111.63499999977648
48502,2019-04-15 16:45:00,126.26200000010431
33150,2019-04-15 17:00:00,109.20600000023842
14634,2019-04-15 17:00:00,122.93800000008196
24785,2019-04-15 17:15:00,107.44499999983236
19858,2019-04-15 17:15:00,119.26199999963865
29663,2019-04-15 17:30:00,102.8699999996461
24781,2019-04-15 17:30:00,113.47999999998137
42234,2019-04-15 17:45:00,10.427000000141561
29666,2019-04-15 17:45:00,108.32200000016019
22593,2019-04-15 18:00:00,119.47399999992922
28453,2019-04-15 18:00:00,105.03200000012293
24168,2019-04-15 18:15:00,15.734999999869615
36276,2019-04-15 18:15:00,99.45400000037625
17943,2019-04-15 18:30:00,9.297999999951571
18086,2019-04-15 18:30:00,91.82000000029802
46378,2019-04-15 18:45:00,14.627000000327826
48941,2019-04-15 18:45:00,86.23699999973178
39614,2019-04-15 19:00:00,72.50499999988824
1503,2019-04-15 19:00:00,82.0449999999255
14636,2019-04-15 19:15:00,9.028000000398606
19860,2019-04-15 19:15:00,79.25600000051782
22855,2019-04-15 19:30:00,10.610000000335276
14487,2019-04-15 19:30:00,76.9949999996461
1500,2019-04-15 19:45:00,8.99100000038743
21827,2019-04-15 19:45:00,75.55899999989197
6870,2019-04-15 20:00:00,11.151999999769032
28454,2019-04-15 20:00:00,73.49899999983609
24780,2019-04-15 20:15:00,9.89199999999255
47282,2019-04-15 20:15:00,73.2339999997057
6871,2019-04-15 20:30:00,9.297999999951571
47283,2019-04-15 20:30:00,71.40700000012293
24784,2019-04-15 20:45:00,62.36300000036135
49048,2019-04-15 20:45:00,70.05099999997765
46377,2019-04-15 21:00:00,7.972000000067055
14648,2019-04-15 21:00:00,68.48300000000745
24121,2019-04-15 21:15:00,76.20400000037625
